trip_number,planet,planet_name,morties_sent,survived,steps_taken,morties_in_citadel,morties_on_planet_jessica,morties_lost
1,0,"""On a Cob"" Planet",1,False,29,971,17,12
2,0,"""On a Cob"" Planet",1,False,30,970,17,13
3,0,"""On a Cob"" Planet",1,False,31,969,17,14
4,0,"""On a Cob"" Planet",1,False,32,968,17,15
5,0,"""On a Cob"" Planet",1,False,33,967,17,16
6,0,"""On a Cob"" Planet",1,True,34,966,18,16
7,0,"""On a Cob"" Planet",1,True,35,965,19,16
8,0,"""On a Cob"" Planet",1,True,36,964,20,16
9,0,"""On a Cob"" Planet",1,True,37,963,21,16
10,0,"""On a Cob"" Planet",1,True,38,962,22,16
11,0,"""On a Cob"" Planet",1,True,39,961,23,16
12,0,"""On a Cob"" Planet",1,False,40,960,23,17
13,0,"""On a Cob"" Planet",1,False,41,959,23,18
14,0,"""On a Cob"" Planet",1,True,42,958,24,18
15,0,"""On a Cob"" Planet",1,True,43,957,25,18
16,0,"""On a Cob"" Planet",1,True,44,956,26,18
17,0,"""On a Cob"" Planet",1,True,45,955,27,18
18,0,"""On a Cob"" Planet",1,True,46,954,28,18
19,0,"""On a Cob"" Planet",1,True,47,953,29,18
20,0,"""On a Cob"" Planet",1,True,48,952,30,18
21,0,"""On a Cob"" Planet",1,False,49,951,30,19
22,0,"""On a Cob"" Planet",1,False,50,950,30,20
23,0,"""On a Cob"" Planet",1,True,51,949,31,20
24,0,"""On a Cob"" Planet",1,True,52,948,32,20
25,0,"""On a Cob"" Planet",1,True,53,947,33,20
26,0,"""On a Cob"" Planet",1,True,54,946,34,20
27,0,"""On a Cob"" Planet",1,True,55,945,35,20
28,0,"""On a Cob"" Planet",1,True,56,944,36,20
29,0,"""On a Cob"" Planet",1,True,57,943,37,20
30,0,"""On a Cob"" Planet",1,True,58,942,38,20
31,0,"""On a Cob"" Planet",1,True,59,941,39,20
32,0,"""On a Cob"" Planet",1,False,60,940,39,21
33,0,"""On a Cob"" Planet",1,True,61,939,40,21
34,0,"""On a Cob"" Planet",1,True,62,938,41,21
35,0,"""On a Cob"" Planet",1,False,63,937,41,22
36,0,"""On a Cob"" Planet",1,True,64,936,42,22
37,0,"""On a Cob"" Planet",1,False,65,935,42,23
38,0,"""On a Cob"" Planet",1,True,66,934,43,23
39,0,"""On a Cob"" Planet",1,True,67,933,44,23
40,0,"""On a Cob"" Planet",1,False,68,932,44,24
41,0,"""On a Cob"" Planet",1,False,69,931,44,25
42,0,"""On a Cob"" Planet",1,False,70,930,44,26
43,0,"""On a Cob"" Planet",1,False,71,929,44,27
44,0,"""On a Cob"" Planet",1,False,72,928,44,28
45,0,"""On a Cob"" Planet",1,True,73,927,45,28
46,0,"""On a Cob"" Planet",1,True,74,926,46,28
47,0,"""On a Cob"" Planet",1,True,75,925,47,28
48,0,"""On a Cob"" Planet",1,True,76,924,48,28
49,0,"""On a Cob"" Planet",1,True,77,923,49,28
50,0,"""On a Cob"" Planet",1,True,78,922,50,28
51,0,"""On a Cob"" Planet",1,False,79,921,50,29
52,0,"""On a Cob"" Planet",1,False,80,920,50,30
53,0,"""On a Cob"" Planet",1,False,81,919,50,31
54,0,"""On a Cob"" Planet",1,True,82,918,51,31
55,0,"""On a Cob"" Planet",1,True,83,917,52,31
56,0,"""On a Cob"" Planet",1,True,84,916,53,31
57,0,"""On a Cob"" Planet",1,True,85,915,54,31
58,0,"""On a Cob"" Planet",1,True,86,914,55,31
59,0,"""On a Cob"" Planet",1,True,87,913,56,31
60,0,"""On a Cob"" Planet",1,True,88,912,57,31
61,0,"""On a Cob"" Planet",1,False,89,911,57,32
62,0,"""On a Cob"" Planet",1,False,90,910,57,33
63,0,"""On a Cob"" Planet",1,False,91,909,57,34
64,0,"""On a Cob"" Planet",1,False,92,908,57,35
65,0,"""On a Cob"" Planet",1,True,93,907,58,35
66,0,"""On a Cob"" Planet",1,True,94,906,59,35
67,0,"""On a Cob"" Planet",1,True,95,905,60,35
68,0,"""On a Cob"" Planet",1,True,96,904,61,35
69,0,"""On a Cob"" Planet",1,True,97,903,62,35
70,0,"""On a Cob"" Planet",1,False,98,902,62,36
71,0,"""On a Cob"" Planet",1,False,99,901,62,37
72,0,"""On a Cob"" Planet",1,False,100,900,62,38
73,0,"""On a Cob"" Planet",1,False,101,899,62,39
74,0,"""On a Cob"" Planet",1,False,102,898,62,40
75,0,"""On a Cob"" Planet",1,True,103,897,63,40
76,0,"""On a Cob"" Planet",1,True,104,896,64,40
77,0,"""On a Cob"" Planet",1,True,105,895,65,40
78,0,"""On a Cob"" Planet",1,True,106,894,66,40
79,0,"""On a Cob"" Planet",1,True,107,893,67,40
80,0,"""On a Cob"" Planet",1,True,108,892,68,40
81,0,"""On a Cob"" Planet",1,False,109,891,68,41
82,0,"""On a Cob"" Planet",1,True,110,890,69,41
83,0,"""On a Cob"" Planet",1,False,111,889,69,42
84,0,"""On a Cob"" Planet",1,False,112,888,69,43
85,0,"""On a Cob"" Planet",1,True,113,887,70,43
86,0,"""On a Cob"" Planet",1,True,114,886,71,43
87,0,"""On a Cob"" Planet",1,True,115,885,72,43
88,0,"""On a Cob"" Planet",1,True,116,884,73,43
89,0,"""On a Cob"" Planet",1,True,117,883,74,43
90,0,"""On a Cob"" Planet",1,True,118,882,75,43
91,0,"""On a Cob"" Planet",1,False,119,881,75,44
92,0,"""On a Cob"" Planet",1,False,120,880,75,45
93,0,"""On a Cob"" Planet",1,False,121,879,75,46
94,0,"""On a Cob"" Planet",1,False,122,878,75,47
95,0,"""On a Cob"" Planet",1,True,123,877,76,47
96,0,"""On a Cob"" Planet",1,True,124,876,77,47
97,0,"""On a Cob"" Planet",1,True,125,875,78,47
98,0,"""On a Cob"" Planet",1,False,126,874,78,48
99,0,"""On a Cob"" Planet",1,True,127,873,79,48
100,0,"""On a Cob"" Planet",1,False,128,872,79,49
101,0,"""On a Cob"" Planet",1,False,129,871,79,50
102,0,"""On a Cob"" Planet",1,False,130,870,79,51
103,0,"""On a Cob"" Planet",1,False,131,869,79,52
104,0,"""On a Cob"" Planet",1,False,132,868,79,53
105,0,"""On a Cob"" Planet",1,False,133,867,79,54
106,0,"""On a Cob"" Planet",1,True,134,866,80,54
107,0,"""On a Cob"" Planet",1,True,135,865,81,54
108,0,"""On a Cob"" Planet",1,True,136,864,82,54
109,0,"""On a Cob"" Planet",1,True,137,863,83,54
110,0,"""On a Cob"" Planet",1,True,138,862,84,54
111,0,"""On a Cob"" Planet",1,True,139,861,85,54
112,0,"""On a Cob"" Planet",1,False,140,860,85,55
113,0,"""On a Cob"" Planet",1,False,141,859,85,56
114,0,"""On a Cob"" Planet",1,False,142,858,85,57
115,0,"""On a Cob"" Planet",1,False,143,857,85,58
116,0,"""On a Cob"" Planet",1,True,144,856,86,58
117,0,"""On a Cob"" Planet",1,True,145,855,87,58
118,0,"""On a Cob"" Planet",1,True,146,854,88,58
119,0,"""On a Cob"" Planet",1,False,147,853,88,59
120,0,"""On a Cob"" Planet",1,False,148,852,88,60
121,0,"""On a Cob"" Planet",1,False,149,851,88,61
122,0,"""On a Cob"" Planet",1,False,150,850,88,62
123,0,"""On a Cob"" Planet",1,False,151,849,88,63
124,0,"""On a Cob"" Planet",1,False,152,848,88,64
125,0,"""On a Cob"" Planet",1,True,153,847,89,64
126,0,"""On a Cob"" Planet",1,True,154,846,90,64
127,0,"""On a Cob"" Planet",1,True,155,845,91,64
128,0,"""On a Cob"" Planet",1,True,156,844,92,64
129,0,"""On a Cob"" Planet",1,True,157,843,93,64
130,0,"""On a Cob"" Planet",1,True,158,842,94,64
131,0,"""On a Cob"" Planet",1,False,159,841,94,65
132,0,"""On a Cob"" Planet",1,False,160,840,94,66
133,0,"""On a Cob"" Planet",1,False,161,839,94,67
134,0,"""On a Cob"" Planet",1,False,162,838,94,68
135,0,"""On a Cob"" Planet",1,True,163,837,95,68
136,0,"""On a Cob"" Planet",1,True,164,836,96,68
137,0,"""On a Cob"" Planet",1,True,165,835,97,68
138,0,"""On a Cob"" Planet",1,True,166,834,98,68
139,0,"""On a Cob"" Planet",1,True,167,833,99,68
140,0,"""On a Cob"" Planet",1,True,168,832,100,68
141,0,"""On a Cob"" Planet",1,False,169,831,100,69
142,0,"""On a Cob"" Planet",1,False,170,830,100,70
143,0,"""On a Cob"" Planet",1,False,171,829,100,71
144,0,"""On a Cob"" Planet",1,False,172,828,100,72
145,0,"""On a Cob"" Planet",1,True,173,827,101,72
146,0,"""On a Cob"" Planet",1,True,174,826,102,72
147,0,"""On a Cob"" Planet",1,True,175,825,103,72
148,0,"""On a Cob"" Planet",1,True,176,824,104,72
149,0,"""On a Cob"" Planet",1,True,177,823,105,72
150,0,"""On a Cob"" Planet",1,True,178,822,106,72
